tick,child_lineage,parent_lineage,generation,expr_hash,birth_kind
3,709,,0,7ad6dd4cde144809,novel
3,710,,0,40c0c668478ecf90,novel
3,711,,0,b0d1326a4001ad83,novel
3,712,,0,34cc3cb67cb6f64a,novel
3,713,,0,40c0c668478ecf90,novel
3,714,,0,7cc73382e1b9ceb7,novel
3,715,,0,40c0c668478ecf90,novel
3,716,,0,82b3dcb707aae47f,novel
3,717,,0,c8ebdfc8786d6db9,novel
3,718,373,1,55f244072c0ba8cf,reproduction
3,719,,0,778c93a8b040cf3f,novel
3,720,374,1,4d3be084d3467d01,reproduction
3,721,,0,42709456bcba11e8,novel
3,722,,0,778c93a8b040cf3f,novel
3,723,443,1,619b022425490d44,reproduction
3,724,195,1,778c93a8b040cf3f,reproduction
3,725,365,2,0c8304f97400384c,reproduction
3,726,184,1,778c93a8b040cf3f,reproduction
3,727,,0,367e65f652c13a89,novel
3,728,,0,eaf7bc25e02016a3,novel
3,729,,0,a1075e992f9fd19b,novel
3,730,,0,778c93a8b040cf3f,novel
3,731,,0,778c93a8b040cf3f,novel
3,732,,0,778c93a8b040cf3f,novel
3,733,,0,778c93a8b040cf3f,novel
3,734,,0,778c93a8b040cf3f,novel
3,735,,0,778c93a8b040cf3f,novel
3,736,,0,fac7180b0ea97168,novel
3,737,379,1,4c1b8d288c75e452,reproduction
3,738,,0,0d220f33ba5ec36d,novel
3,739,,0,82b3dcb707aae47f,novel
3,740,356,1,2c0252c55f91c01e,reproduction
3,741,,0,40c0c668478ecf90,novel
4,742,,0,22d1736d6c847b9a,novel
4,743,664,1,778c93a8b040cf3f,reproduction
4,744,,0,d00900ec926a0a46,novel
4,745,279,1,92cc2f6e34ff488f,reproduction
4,746,,0,4d3be084d3467d01,novel
4,747,,0,d7e891badf583046,novel
4,748,558,1,0f3765f3243f22bd,reproduction
4,749,26,1,8694b711cd6e10b6,reproduction
4,750,,0,32bc07b55ba0d8b0,novel
4,751,,0,dc817669c18c9b6e,novel
4,752,,0,9939da0ed2cda3c7,novel
4,753,,0,04810c09dd781348,novel
4,754,,0,778c93a8b040cf3f,novel
4,755,364,2,54a613ad74faa736,reproduction
4,756,,0,bcd21b07e6f7e5b9,novel
4,757,,0,778c93a8b040cf3f,novel
4,758,365,2,40c0c668478ecf90,reproduction
4,759,,0,778c93a8b040cf3f,novel
4,760,,0,778c93a8b040cf3f,novel
4,761,,0,861bcb96d1b7ea60,novel
4,762,,0,30bbd2fc24562ce9,novel
4,763,,0,778c93a8b040cf3f,novel
4,764,169,1,e641436029d7204a,reproduction
4,765,161,1,778c93a8b040cf3f,reproduction
4,766,,0,7724af6dc343c530,novel
4,767,,0,3cd0de132686f322,novel
4,768,,0,40c0c668478ecf90,novel
4,769,,0,b2ba828261056222,novel
4,770,654,1,a2ec28bca2622a7f,reproduction
4,771,,0,da929c66eb3e88c1,novel
4,772,,0,7bc2292803b595ca,novel
4,773,,0,82b3dcb707aae47f,novel
4,774,,0,778c93a8b040cf3f,novel
4,775,24,1,778c93a8b040cf3f,reproduction
4,776,,0,82b3dcb707aae47f,novel
4,777,,0,b8ed196855b8e8b7,novel
4,778,,0,62ba277bbc4c0733,novel
4,779,,0,cb38d09d6e74503d,novel
4,780,545,1,778c93a8b040cf3f,reproduction
4,781,734,1,251f3d6692d2461f,reproduction
4,782,,0,2beb154ce7ff90d1,novel
4,783,,0,da26f58aebe4ae9d,novel
4,784,,0,4ce10fe589d4829a,novel
4,785,,0,778c93a8b040cf3f,novel
4,786,,0,0ebb74fba61db8b8,novel
4,787,,0,465c758ffa3a5354,novel
4,788,,0,4d3be084d3467d01,novel
4,789,,0,778c93a8b040cf3f,novel
4,790,,0,cb3976286ea16de4,novel
4,791,,0,85eb7129cd5988ed,novel
4,792,,0,40787fdb6ac50c8f,novel
4,793,,0,6bbd2e49e2745163,novel
4,794,,0,55dcad47c5187755,novel
4,795,699,1,778c93a8b040cf3f,reproduction
4,796,,0,40c0c668478ecf90,novel
4,797,15,1,ae70aa3657b511a0,reproduction
4,798,733,1,cfc075108d9f8b2f,reproduction
4,799,,0,40c0c668478ecf90,novel
4,800,,0,bcd21b07e6f7e5b9,novel
4,801,,0,40c0c668478ecf90,novel
4,802,,0,98104cd53a20958b,novel
4,803,,0,68d0bc6363fc75be,novel
4,804,,0,778c93a8b040cf3f,novel
4,805,,0,4d3be084d3467d01,novel
4,806,204,2,63c0280a69ffee77,reproduction
4,807,,0,671ca99bdb924d80,novel
4,808,,0,778c93a8b040cf3f,novel
4,809,,0,34f18681d10f43ab,novel
4,810,,0,918d292057552d44,novel
4,811,,0,778c93a8b040cf3f,novel
4,812,107,1,40c0c668478ecf90,reproduction
4,813,,0,778c93a8b040cf3f,novel
4,814,,0,778c93a8b040cf3f,novel
4,815,,0,7ef8d4858ac2af80,novel
4,816,,0,da929c66eb3e88c1,novel
4,817,,0,9035315857e9de6e,novel
4,818,,0,dffaf8e47b67f459,novel
4,819,,0,309c435d676d3850,novel
4,820,,0,5332796e0ed73c68,novel
4,821,251,2,2c0252c55f91c01e,reproduction
4,822,552,2,e641436029d7204a,reproduction
4,823,,0,27acb1286bccb4ac,novel
4,824,,0,1fae17d5c05b7998,novel
4,825,,0,46dc2299524116ed,novel
4,826,,0,da929c66eb3e88c1,novel
4,827,,0,7382cae4c006da77,novel
4,828,253,2,c69a607beb27a18d,reproduction
4,829,,0,fd2c490642727072,novel
4,830,,0,1d4d6a6a9d6a5682,novel
4,831,159,1,778c93a8b040cf3f,reproduction
4,832,,0,82b3dcb707aae47f,novel
4,833,,0,f3e07bb1102cf351,novel
4,834,,0,6a4f8aa16fecb1da,novel
4,835,383,1,82b3dcb707aae47f,reproduction
4,836,651,1,778c93a8b040cf3f,reproduction
4,837,,0,40c0c668478ecf90,novel
4,838,,0,c8ebdfc8786d6db9,novel
4,839,,0,1a72f22fe8b6c0ed,novel
4,840,,0,1a72f22fe8b6c0ed,novel
4,841,121,1,2c0252c55f91c01e,reproduction
4,842,,0,40c0c668478ecf90,novel
4,843,,0,778c93a8b040cf3f,novel
4,844,,0,bcb471c77a9a5f40,novel
4,845,508,1,4e4ef24d75fc2963,reproduction
4,846,,0,778c93a8b040cf3f,novel
4,847,,0,c92078a86d4b9aaa,novel
4,848,,0,778c93a8b040cf3f,novel
4,849,,0,4ce10fe589d4829a,novel
4,850,,0,850e8d87eb18c2c2,novel
4,851,,0,de0147824f3c1f68,novel
4,852,,0,30bbd2fc24562ce9,novel
4,853,,0,367e65f652c13a89,novel
4,854,,0,40c0c668478ecf90,novel
4,855,,0,40c0c668478ecf90,novel
4,856,,0,4d3be084d3467d01,novel
4,857,,0,1e456b09bc560424,novel
4,858,,0,7aedc157ece5a205,novel
4,859,,0,45eb641dd11f8d2c,novel
4,860,,0,40c0c668478ecf90,novel
4,861,,0,70fa1a229ab77a02,novel
4,862,,0,2562f0276a416fa5,novel
4,863,549,1,8d30d20241a990f0,reproduction
4,864,,0,8bad6f68eedd8cb7,novel
4,865,,0,6dac20f71171d13a,novel
4,866,,0,778c93a8b040cf3f,novel
4,867,,0,3b3d334dc20216d6,novel
4,868,,0,778c93a8b040cf3f,novel
4,869,,0,7a9b00ba266ecfc5,novel
4,870,,0,df7931f8d7afa93e,novel
4,871,,0,4a4b1272e14451c9,novel
4,872,31,1,2c0252c55f91c01e,reproduction
4,873,,0,861bcb96d1b7ea60,novel
4,874,,0,40c0c668478ecf90,novel
4,875,,0,778c93a8b040cf3f,novel
4,876,373,1,b930423eda8dc9ee,reproduction
4,877,,0,619b022425490d44,novel
4,878,,0,92cd5fe5f4e82a6f,novel
4,879,,0,3f08f4507929d1bd,novel
4,880,,0,677e8ebc228dcfe0,novel
4,881,,0,3584c20d0bdf085b,novel
4,882,96,1,40c0c668478ecf90,reproduction
4,883,,0,86f7a97b272af67f,novel
4,884,,0,da929c66eb3e88c1,novel
4,885,,0,778c93a8b040cf3f,novel
4,886,619,2,778c93a8b040cf3f,reproduction
4,887,,0,ef10402733c44d6e,novel
4,888,,0,7dbf17165d041ea1,novel
4,889,,0,778c93a8b040cf3f,novel
4,890,,0,40c0c668478ecf90,novel
4,891,,0,ea9f9af1e29f7ed9,novel
4,892,,0,74bb3d87e1ed51db,novel
4,893,454,1,778c93a8b040cf3f,reproduction
4,894,,0,82b3dcb707aae47f,novel
4,895,,0,494c6312be11c8e2,novel
4,896,,0,22d1736d6c847b9a,novel
4,897,,0,06f57995e8bc75c6,novel
4,898,,0,40c0c668478ecf90,novel
4,899,,0,40c0c668478ecf90,novel
4,900,,0,88cc5ca1c2df88b0,novel
4,901,,0,41d241b42b726f55,novel
4,902,,0,3452d57dcd14f957,novel
4,903,575,1,c1846d808b115fae,reproduction
4,904,,0,1e738596210ebb78,novel
4,905,,0,f551b597dcbb2bda,novel
4,906,,0,f551b597dcbb2bda,novel
4,907,,0,02876b6d412d64b6,novel
4,908,,0,40c0c668478ecf90,novel
4,909,,0,d81499f22a404a3e,novel
4,910,,0,ade8805fdb34575c,novel
4,911,,0,673723eea57c1453,novel
4,912,,0,dd7a10cedb235595,novel
4,913,514,1,dccd5702f2a660ba,reproduction
4,914,,0,7724af6dc343c530,novel
4,915,,0,b709b9eaa28d68ff,novel
4,916,475,1,c3207314a7f79276,reproduction
4,917,,0,51449e4df2bdd682,novel
4,918,,0,1c77fb28aaaf2138,novel
4,919,,0,dcdb0fb2a01da2f0,novel
4,920,,0,adf8f6c906683e71,novel
4,921,,0,da929c66eb3e88c1,novel
4,922,,0,37c1453aced33832,novel
4,923,,0,40c0c668478ecf90,novel
4,924,456,1,40c0c668478ecf90,reproduction
4,925,,0,ea9f9af1e29f7ed9,novel
4,926,,0,40c0c668478ecf90,novel
4,927,,0,b8ed196855b8e8b7,novel
4,928,,0,7494d8a3abb6be5d,novel
4,929,,0,2f0bcb3952779434,novel
4,930,427,3,778c93a8b040cf3f,reproduction
4,931,,0,40c0c668478ecf90,novel
4,932,486,1,38d64def91e3de17,reproduction
4,933,674,1,40c0c668478ecf90,reproduction
4,934,,0,1a72f22fe8b6c0ed,novel
4,935,641,3,2c0252c55f91c01e,reproduction
4,936,,0,c8ebdfc8786d6db9,novel
4,937,,0,8ce18923c34b282a,novel
4,938,,0,6e36a19406eb8f5b,novel
4,939,,0,5ebea12b8c9ab8f3,novel
4,940,343,1,778c93a8b040cf3f,reproduction
4,941,,0,364018ed1dc121c7,novel
4,942,,0,70fa1a229ab77a02,novel
4,943,722,1,778c93a8b040cf3f,reproduction
4,944,,0,5619d6fc273c0009,novel
4,945,,0,3af1f64229f19041,novel
4,946,,0,1b00b6c0b3fdfd36,novel
4,947,,0,10b5047041d59e26,novel
4,948,,0,24f5373ab4a968c9,novel
5,949,,0,ad5d199a2454965a,novel
5,950,692,1,8b0b03b003cf70ae,reproduction
5,951,,0,9083fc42ca179121,novel
5,952,,0,494c6312be11c8e2,novel
5,953,532,1,3599ebdaccbe5d62,reproduction
5,954,331,1,778c93a8b040cf3f,reproduction
5,955,,0,619b022425490d44,novel
5,956,,0,778c93a8b040cf3f,novel
5,957,,0,8ff1826cb0e5734e,novel
5,958,,0,cf989bb6fd120e27,novel
5,959,,0,e3624f29be062868,novel
5,960,,0,fb9c95c476befbe5,novel
5,961,,0,649ffc18d2542949,novel
5,962,,0,778c93a8b040cf3f,novel
5,963,,0,778c93a8b040cf3f,novel
5,964,,0,c804c8db9a081a19,novel
5,965,,0,82b3dcb707aae47f,novel
5,966,,0,778c93a8b040cf3f,novel
5,967,,0,778c93a8b040cf3f,novel
5,968,,0,7636056875770d9e,novel
5,969,,0,57faa306026954bc,novel
5,970,,0,7c36e4c0e00b8547,novel
5,971,,0,2cd4d7ddaaed29f0,novel
5,972,673,1,778c93a8b040cf3f,reproduction
5,973,91,1,778c93a8b040cf3f,reproduction
5,974,139,1,c3cad67cd0489bef,reproduction
5,975,,0,79504297a07d0e56,novel
5,976,,0,4358063a48548b37,novel
5,977,,0,9939da0ed2cda3c7,novel
5,978,,0,778c93a8b040cf3f,novel
5,979,,0,07f3e988f0027fc6,novel
5,980,145,1,4deb4c079f852bc8,reproduction
5,981,,0,3abebefb571392f2,novel
5,982,,0,fa421f04826e417f,novel
5,983,684,1,778c93a8b040cf3f,reproduction
5,984,,0,db1337ffed36a4f0,novel
5,985,,0,4ff805bc355753b4,novel
5,986,,0,778c93a8b040cf3f,novel
5,987,,0,6dce13d57b512e46,novel
5,988,,0,778c93a8b040cf3f,novel
5,989,267,1,e4d9d994a54d919c,reproduction
5,990,,0,4d73c56bfd20bc25,novel
5,991,,0,f5fa360f5fec6ce9,novel
5,992,,0,69e8cfd443a6b734,novel
5,993,,0,4d3be084d3467d01,novel
5,994,,0,c8ebdfc8786d6db9,novel
5,995,,0,4d3be084d3467d01,novel
5,996,373,1,da3a6df25ac7133f,reproduction
5,997,,0,778c93a8b040cf3f,novel
5,998,269,1,778c93a8b040cf3f,reproduction
5,999,,0,5962fb529da940d5,novel
5,1000,,0,6e729b24b4c4aeb2,novel
5,1001,,0,40c0c668478ecf90,novel
5,1002,,0,c92e07b5e4add924,novel
5,1003,,0,8e1332222caf06ef,novel
5,1004,,0,40c0c668478ecf90,novel
5,1005,,0,82b3dcb707aae47f,novel
5,1006,889,1,88f92979684c9f4c,reproduction
5,1007,,0,778c93a8b040cf3f,novel
5,1008,930,4,778c93a8b040cf3f,reproduction
5,1009,,0,c6801163c14ef303,novel
5,1010,887,1,2e057038d1167580,reproduction
5,1011,,0,778c93a8b040cf3f,novel
5,1012,789,1,778c93a8b040cf3f,reproduction
5,1013,,0,494c6312be11c8e2,novel
5,1014,,0,35b62afa5c07731c,novel
5,1015,823,1,71fa4d706004c0d7,reproduction
5,1016,,0,82b3dcb707aae47f,novel
5,1017,921,1,82b3dcb707aae47f,reproduction
5,1018,,0,0a481eb844d7ae83,novel
5,1019,,0,40c0c668478ecf90,novel
5,1020,,0,0ebb74fba61db8b8,novel
5,1021,,0,465c758ffa3a5354,novel
5,1022,,0,309c435d676d3850,novel
5,1023,,0,778c93a8b040cf3f,novel
5,1024,,0,cb3976286ea16de4,novel
5,1025,,0,df7931f8d7afa93e,novel
5,1026,,0,35ec4fddfd940185,novel
5,1027,948,1,45b6c360ee10a767,reproduction
5,1028,56,1,778c93a8b040cf3f,reproduction
5,1029,,0,d58578086c4ecc35,novel
5,1030,,0,6af9278e54a87359,novel
5,1031,,0,059dd2df0a10a8a7,novel
5,1032,121,1,778c93a8b040cf3f,reproduction
5,1033,,0,fd2c490642727072,novel
5,1034,,0,778c93a8b040cf3f,novel
5,1035,,0,cb38d09d6e74503d,novel
5,1036,,0,5c24323baced90d8,novel
5,1037,,0,8d024244685fe2a3,novel
5,1038,,0,1ac380bbfbd9cba2,novel
5,1039,,0,778c93a8b040cf3f,novel
5,1040,,0,db0ec6ac989b93cf,novel
5,1041,,0,e4683516b9f6f545,novel
5,1042,,0,70c0047cc40f9001,novel
5,1043,589,2,da929c66eb3e88c1,reproduction
5,1044,785,1,778c93a8b040cf3f,reproduction
5,1045,,0,222041e1a377804b,novel
5,1046,,0,57de409537ab3935,novel
5,1047,913,2,c47da864d5b4b41e,reproduction
5,1048,,0,5f3500ddd6a214cf,novel
5,1049,922,1,6ebf2baa4bfa8325,reproduction
5,1050,,0,097aa3674a4038d4,novel
5,1051,926,1,be9ebaad8a14a44c,reproduction
5,1052,,0,2dd15eaecfd33257,novel
5,1053,,0,f1740df9a2e8603f,novel
5,1054,,0,778c93a8b040cf3f,novel
5,1055,,0,eb85b35bf85c7d25,novel
5,1056,,0,400266c2d382f107,novel
5,1057,,0,778c93a8b040cf3f,novel
5,1058,,0,35b187005f105da5,novel
5,1059,,0,cf4080f13a70b460,novel
5,1060,,0,cb3976286ea16de4,novel
5,1061,,0,9950bd2e1f68fbca,novel
5,1062,212,1,937815779898245a,reproduction
5,1063,,0,ea9f9af1e29f7ed9,novel
5,1064,,0,1a12bdbe38d20798,novel
5,1065,,0,4d3be084d3467d01,novel
5,1066,,0,99338d538ec56416,novel
5,1067,,0,cb3976286ea16de4,novel
5,1068,,0,778c93a8b040cf3f,novel
5,1069,,0,7382cae4c006da77,novel
5,1070,,0,778c93a8b040cf3f,novel
5,1071,,0,ec1367954760ed46,novel
5,1072,,0,011cd4d31fa2aef8,novel
5,1073,,0,2bd0e5fa748dfe37,novel
5,1074,938,1,15afd4ff20fd4abc,reproduction
5,1075,,0,40c0c668478ecf90,novel
5,1076,,0,a1bd2ea71bbb6a9f,novel
5,1077,724,2,c1cc21aa30919ea7,reproduction
5,1078,,0,309c435d676d3850,novel
5,1079,927,1,faf37ad6f11e99a4,reproduction
5,1080,,0,cab5569f31c8b8ec,novel
5,1081,,0,f76e3735f697bbe2,novel
5,1082,,0,4ce10fe589d4829a,novel
5,1083,,0,778c93a8b040cf3f,novel
5,1084,,0,7b28600fcf24398f,novel
5,1085,,0,40c0c668478ecf90,novel
5,1086,835,2,778c93a8b040cf3f,reproduction
5,1087,,0,e7556ec43c4200fd,novel
5,1088,,0,c9fc145c45ae5cbe,novel
5,1089,,0,fcec6fc588005532,novel
5,1090,,0,34f18681d10f43ab,novel
5,1091,,0,4f173eea55f52b23,novel
5,1092,,0,0852b4e26c537aa9,novel
5,1093,,0,af5f7ec03ba6764d,novel
5,1094,,0,778c93a8b040cf3f,novel
5,1095,,0,3cd0de132686f322,novel
5,1096,,0,5d34d3fbab75c829,novel
5,1097,,0,6b824808b0d37fa4,novel
5,1098,,0,0998e6454d9ad4df,novel
5,1099,,0,778c93a8b040cf3f,novel
5,1100,,0,778c93a8b040cf3f,novel
5,1101,,0,08be1722a01c6fd5,novel
5,1102,,0,1903b3bd3fd0ed56,novel
5,1103,,0,2e54b0deea590cce,novel
6,1104,357,1,778c93a8b040cf3f,reproduction
6,1105,282,2,778c93a8b040cf3f,reproduction
6,1106,,0,778c93a8b040cf3f,novel
6,1107,,0,16cd3239635165e8,novel
6,1108,,0,34f18681d10f43ab,novel
6,1109,,0,cd5bb510bc47c294,novel
6,1110,,0,4d3be084d3467d01,novel
6,1111,,0,097aa3674a4038d4,novel
6,1112,971,1,14d842dd1f78218d,reproduction
6,1113,,0,778c93a8b040cf3f,novel
6,1114,1094,1,40c0c668478ecf90,reproduction
6,1115,,0,b95d995b705ea81f,novel
6,1116,,0,778c93a8b040cf3f,novel
6,1117,,0,778c93a8b040cf3f,novel
6,1118,,0,da929c66eb3e88c1,novel
6,1119,,0,082412fed26cebef,novel
6,1120,,0,778c93a8b040cf3f,novel
6,1121,813,1,e641436029d7204a,reproduction
6,1122,,0,5503a20716055ae1,novel
6,1123,,0,778c93a8b040cf3f,novel
6,1124,,0,778c93a8b040cf3f,novel
6,1125,,0,4d3be084d3467d01,novel
6,1126,,0,b2a93d92c05d8a6d,novel
6,1127,,0,22d1736d6c847b9a,novel
6,1128,,0,da929c66eb3e88c1,novel
6,1129,541,2,c3cad67cd0489bef,reproduction
6,1130,,0,84afa06ea801af44,novel
6,1131,,0,72856fdbda5117dd,novel
6,1132,962,1,778c93a8b040cf3f,reproduction
6,1133,,0,57de409537ab3935,novel
6,1134,,0,778c93a8b040cf3f,novel
6,1135,,0,1dc170066996a916,novel
6,1136,,0,cf4080f13a70b460,novel
6,1137,993,1,40c0c668478ecf90,reproduction
6,1138,,0,82b3dcb707aae47f,novel
6,1139,,0,b335ad6a24e5e426,novel
6,1140,,0,5203b4c2a9689b3d,novel
6,1141,,0,d78f30419c353e62,novel
6,1142,,0,40c0c668478ecf90,novel
6,1143,,0,0dd0153085c2cf67,novel
6,1144,,0,41ae6e3ffc58f465,novel
6,1145,,0,546e21b6be7533e7,novel
6,1146,,0,9d942d2687229a1b,novel
6,1147,89,1,40c0c668478ecf90,reproduction
6,1148,,0,bcd21b07e6f7e5b9,novel
6,1149,,0,62ba277bbc4c0733,novel
6,1150,,0,970839c0f28cae0d,novel
6,1151,,0,778c93a8b040cf3f,novel
6,1152,,0,e4b8f92d49f749e6,novel
6,1153,,0,af942dd190787d70,novel
6,1154,743,2,778c93a8b040cf3f,reproduction
6,1155,,0,778c93a8b040cf3f,novel
6,1156,,0,40c0c668478ecf90,novel
6,1157,,0,9035315857e9de6e,novel
6,1158,,0,498db218e4298085,novel
6,1159,1085,1,da929c66eb3e88c1,reproduction
6,1160,325,1,40c0c668478ecf90,reproduction
6,1161,,0,9035315857e9de6e,novel
6,1162,,0,5c86d735ef9f3d05,novel
6,1163,,0,0e930daa033559b8,novel
6,1164,,0,c7920fc0842c4f2c,novel
6,1165,,0,1de1a28734f4eada,novel
6,1166,,0,cced10606daafc19,novel
6,1167,,0,3522f6220683bc92,novel
6,1168,,0,30607ae72e5f0b5d,novel
6,1169,457,1,4d3be084d3467d01,reproduction
6,1170,,0,1eb1cfcac7fd72e1,novel
6,1171,,0,102194cab9542cb2,novel
6,1172,,0,b8673e342dbc5c5e,novel
6,1173,1007,1,778c93a8b040cf3f,reproduction
6,1174,,0,778c93a8b040cf3f,novel
6,1175,,0,5d5d35dd800bfe67,novel
6,1176,,0,66ff43cebc36b187,novel
6,1177,,0,69b1db0c379526a2,novel
6,1178,,0,cb25608cb101c738,novel
6,1179,143,1,778c93a8b040cf3f,reproduction
6,1180,,0,319b453dda2fc0e0,novel
6,1181,1092,1,83ea86c53552ddec,reproduction
6,1182,455,1,2c0252c55f91c01e,reproduction
6,1183,868,1,778c93a8b040cf3f,reproduction
6,1184,,0,619b022425490d44,novel
6,1185,,0,f8974bb354e37247,novel
6,1186,1044,2,0a481eb844d7ae83,reproduction
6,1187,,0,82b3dcb707aae47f,novel
6,1188,,0,421f191144c12ac2,novel
6,1189,,0,37b72c41835f0338,novel
6,1190,,0,40c0c668478ecf90,novel
6,1191,,0,40c0c668478ecf90,novel
6,1192,,0,07f3e988f0027fc6,novel
6,1193,1032,2,02e55ed5a2f779ef,reproduction
6,1194,,0,0aa3b6f9fd491436,novel
6,1195,,0,e1e099b3b7958f37,novel
6,1196,,0,57de409537ab3935,novel
6,1197,,0,651f4dbba9e2518e,novel
6,1198,706,1,778c93a8b040cf3f,reproduction
6,1199,,0,b5697727f609963f,novel
6,1200,,0,46cdb8b31c447abd,novel
6,1201,,0,e2b9278a2e3c8183,novel
6,1202,,0,ddb439099ab4dbbc,novel
6,1203,,0,dd49af432b4c1258,novel
6,1204,,0,a6fd12c914718a15,novel
6,1205,985,1,f25f53a0e010accb,reproduction
6,1206,,0,0c89124f332986f0,novel
6,1207,,0,a30a6a8325cbdb47,novel
6,1208,,0,8871f0e868618f4b,novel
6,1209,,0,8871f0e868618f4b,novel
6,1210,,0,4470dd3b095bd658,novel
6,1211,,0,606d2cb0e700d76f,novel
6,1212,,0,9506e310af8ccb30,novel
6,1213,,0,e414264a51d7e013,novel
6,1214,,0,04b95759e738873b,novel
6,1215,1038,1,3a6f3a176b1f8683,reproduction
6,1216,,0,00fdbbd180c9d289,novel
6,1217,,0,778c93a8b040cf3f,novel
6,1218,,0,d6f11b753dfa9f0c,novel
6,1219,,0,fe8c5e8a829d3727,novel
6,1220,763,1,778c93a8b040cf3f,reproduction
6,1221,910,1,da6cd41b0bf97f80,reproduction
6,1222,,0,d55805d08059f74e,novel
6,1223,,0,7b2e86e6d0212f49,novel
6,1224,967,1,778c93a8b040cf3f,reproduction
6,1225,,0,33f35055b0699309,novel
6,1226,,0,778c93a8b040cf3f,novel
6,1227,,0,4c39d7efe884d75a,novel
6,1228,,0,dc083b0cecf1e01e,novel
7,1229,,0,778c93a8b040cf3f,novel
7,1230,,0,4f173eea55f52b23,novel
7,1231,1169,2,7542ea0b4f491692,reproduction
7,1232,1149,1,998e8aaea2c8dfac,reproduction
7,1233,876,2,b930423eda8dc9ee,reproduction
7,1234,732,1,760618121fdcb8fa,reproduction
7,1235,,0,72be2f1a7088d315,novel
7,1236,,0,b49ab3480a8ba683,novel
7,1237,1211,1,87125863f2757e59,reproduction
7,1238,,0,d839b02caaf2d03e,novel
7,1239,,0,4b6b5e83c2959afc,novel
7,1240,,0,9431dc98b90f3872,novel
7,1241,,0,a04e90b1ab8a3ccb,novel
7,1242,,0,7bc2292803b595ca,novel
7,1243,,0,4ce10fe589d4829a,novel
7,1244,374,1,2c0252c55f91c01e,reproduction
7,1245,,0,82b3dcb707aae47f,novel
7,1246,848,1,82b3dcb707aae47f,reproduction
7,1247,,0,0b49d9f2dbe393f6,novel
7,1248,1212,1,009029cd42f05a55,reproduction
7,1249,,0,40c0c668478ecf90,novel
7,1250,58,1,778c93a8b040cf3f,reproduction
7,1251,,0,da929c66eb3e88c1,novel
7,1252,717,1,778c93a8b040cf3f,reproduction
7,1253,,0,4d3be084d3467d01,novel
7,1254,,0,881c4c22f2c5869d,novel
7,1255,,0,c2c3576060ef0e34,novel
7,1256,1170,1,ff7dec3111930874,reproduction
7,1257,1004,1,778c93a8b040cf3f,reproduction
7,1258,,0,8a3c1e9d0e00b95c,novel
7,1259,,0,da4a504c9a83b5fe,novel
7,1260,470,2,82b3dcb707aae47f,reproduction
7,1261,,0,40c0c668478ecf90,novel
7,1262,866,1,82b3dcb707aae47f,reproduction
7,1263,,0,5e6f1efa43537ea2,novel
7,1264,,0,d261e7a74aba89ac,novel
7,1265,,0,15da179592adf6b1,novel
7,1266,232,2,778c93a8b040cf3f,reproduction
7,1267,,0,1a72f22fe8b6c0ed,novel
7,1268,159,1,778c93a8b040cf3f,reproduction
7,1269,,0,34a9a0248d1219fc,novel
7,1270,,0,6f966e36a724c185,novel
7,1271,,0,c3042eb19c61204c,novel
7,1272,,0,f060e150230d3943,novel
7,1273,1039,1,778c93a8b040cf3f,reproduction
7,1274,,0,1f74a0790c272834,novel
7,1275,,0,619b022425490d44,novel
7,1276,,0,e93afe37fd368d86,novel
7,1277,,0,bd1a73f3d54bf2ef,novel
7,1278,,0,bcdaf0cf3f262e54,novel
7,1279,,0,a04e90b1ab8a3ccb,novel
7,1280,,0,9431dc98b90f3872,novel
7,1281,1123,1,82b3dcb707aae47f,reproduction
7,1282,400,2,4deb4c079f852bc8,reproduction
7,1283,,0,778c93a8b040cf3f,novel
7,1284,,0,9886a3e13c163837,novel
7,1285,,0,90552600e47fe84e,novel
7,1286,,0,c7aee2097fef1817,novel
7,1287,,0,570cc10cf72570e1,novel
7,1288,,0,3cd0de132686f322,novel
7,1289,,0,778c93a8b040cf3f,novel
7,1290,811,1,778c93a8b040cf3f,reproduction
7,1291,,0,9035315857e9de6e,novel
7,1292,,0,168a989f0efd3a9b,novel
7,1293,,0,074300f63ab0948d,novel
7,1294,,0,778c93a8b040cf3f,novel
7,1295,1036,1,725c9f6cdd1da1c0,reproduction
7,1296,,0,1f552ae2f254668b,novel
7,1297,1186,3,ac5b85d526aaac67,reproduction
7,1298,,0,671422eba62ed783,novel
7,1299,,0,40fbade0b50f374b,novel
7,1300,,0,43304b11ecef00d1,novel
7,1301,,0,1b2ece1605fc2f91,novel
7,1302,,0,d7cc959f82e9e02c,novel
7,1303,,0,40c0c668478ecf90,novel
7,1304,,0,0979a6dc90ab1b44,novel
7,1305,,0,b7ee0e575dfcf8cb,novel
7,1306,,0,95639844ae9cf2a0,novel
7,1307,1179,2,778c93a8b040cf3f,reproduction
7,1308,,0,c8ebdfc8786d6db9,novel
7,1309,1034,1,778c93a8b040cf3f,reproduction
7,1310,21,1,c3cad67cd0489bef,reproduction
7,1311,,0,bcd21b07e6f7e5b9,novel
7,1312,314,2,778c93a8b040cf3f,reproduction
7,1313,,0,778c93a8b040cf3f,novel
7,1314,967,1,40c0c668478ecf90,reproduction
7,1315,,0,51ece3c9bc45fbb3,novel
7,1316,,0,9a87b6932ba34a5f,novel
7,1317,1161,1,84f613bc92b8f621,reproduction
8,1318,348,1,778c93a8b040cf3f,reproduction
